0.555164137,0.694160945,0.256838239,0.294483243,0.826676737,0.330809949,0.103808915,0.163730708,0.762798059,0.450918315
0.231175953,0.856022264,0.798463035,0.017027372,0.113909462,0.637777889,0.119470604,0.78878735,0.62926879,0.799886056
0.152619595,0.36372893,0.958610921,0.009504592,0.402508136,0.252132907,0.458238381,0.216824649,0.729506367,0.989560184
0.537694629,0.807779617,0.0897201,0.094944332,0.396748746,0.709674847,0.569504078,0.498034637,0.265852177,0.252975595
0.65361147,0.636036751,0.947460905,0.800112209,0.354742739,0.627786678,0.138537098,0.234203519,0.785444525,0.979861509
0.522348296,0.553890485,0.588788639,0.870583767,0.711265108,0.254969056,0.035290309,0.658526439,0.137946564,0.763027244
0.49804987,0.288929245,0.569262809,0.908834675,0.567370656,0.839440112,0.664037016,0.917404012,0.47950261,0.713517309
0.786364134,0.416055876,0.914588256,0.805966148,0.423066472,0.79145994,0.611170443,0.988031301,0.183089487,0.870755913
0.236266823,0.343831013,0.091888973,0.638664309,0.275544163,0.681834359,0.031300359,0.202779298,0.835745393,0.40154543
0.522519929,0.714640102,0.610314328,0.943776338,0.852764298,0.669131107,0.339546629,0.951452074,0.731022854,0.344107107
0.120487639,0.51972406,0.216550324,0.872341061,0.496459266,0.079508633,0.988093424,0.834117093,0.677141595,0.583327704
0.49549756,0.941333989,0.358446027,0.143295741,0.94926411,0.272587435,0.857626837,0.087929648,0.255608374,0.569111251
0.683829358,0.65130496,0.404327077,0.135565215,0.209797584,0.372996819,0.364730142,0.850542572,0.935423897,0.362666688
0.591495273,0.431386235,0.087715848,0.010225586,0.92262271,0.209039598,0.391828803,0.821477325,0.732316878,0.443081048
0.197087485,0.112048465,0.255871064,0.765885915,0.580185912,0.787749726,0.850543848,0.665403277,0.581700499,0.243826082
0.195676764,0.430550902,0.703935692,0.740743452,0.647955041,0.486902638,0.655247334,0.632710161,0.753872854,0.373936803
0.207479823,0.677187884,0.158859841,0.258735062,0.10588484,0.642657243,0.332801195,0.197664765,0.0764678,0.031367342
0.839722387,0.863998353,0.677548378,0.185145553,0.600125635,0.073259386,0.436263917,0.82891778,0.610782622,0.955342426
0.571144724,0.883199256,0.157936558,0.090789665,0.851452722,0.52605463,0.02170299,0.494803566,0.073099857,0.759959275
0.755567334,0.187309179,0.38444825,0.614021572,0.336733458,0.481307873,0.677299415,0.285011079,0.915707794,0.87027097
0.115258846,0.964991826,0.123641904,0.678211474,0.653854583,0.122344143,0.918959536,0.151230742,0.765099308,0.818300276
0.711727137,0.974117013,0.598887318,0.711110579,0.982214968,0.153396279,0.357620397,0.873786244,0.765017988,0.68236537
0.136840242,0.887815599,0.974797973,0.351196472,0.532046932,0.16373836,0.397003697,0.07729683,0.954890706,0.62999118
0.159347067,0.594755071,0.086944323,0.794007231,0.440768235,0.697594037,0.812974568,0.196879744,0.307884108,0.769937489
0.77075624,0.004996088,0.591484225,0.435505559,0.786037758,0.30564039,0.921489046,0.727924219,0.173945022,0.208090658
0.334495035,0.383233207,0.78603864,0.919971276,0.001706355,0.024982018,0.994662299,0.678934526,0.355078474,0.14630727
0.184170119,0.043530484,0.84668945,0.89481281,0.655493159,0.457233499,0.393684091,0.188683178,0.356709637,0.746431238
0.141931638,0.296582982,0.625523969,0.371915264,0.76076208,0.574413882,0.539184004,0.120806429,0.002753427,0.792277515
0.285577126,0.112693925,0.50501306,0.400844143,0.373196962,0.301250889,0.451444758,0.101940151,0.625605796,0.218811439
0.220122486,0.177745376,0.696599869,0.265234768,0.824332072,0.370992153,0.650393467,0.360421099,0.663082076,0.894316237
0.16330977,0.257872,0.63205036,0.056764599,0.612964021,0.266470942,0.982914744,0.358155734,0.22970796,0.11488114
0.817719589,0.92171215,0.181791749,0.44711984,0.362183029,0.278639064,0.298527884,0.347564258,0.798470251,0.166111257
0.319696605,0.101729255,0.52366081,0.675280118,0.865711071,0.926118828,0.268654242,0.185764332,0.198705404,0.271018972
0.793746472,0.362712539,0.107129847,0.07207403,0.162290401,0.075303916,0.202862714,0.435407077,0.736415617,0.135153591
0.732224134,0.594783747,0.490041835,0.933095396,0.196349568,0.430975649,0.665088007,0.428161747,0.656161364,0.306848821
0.824058146,0.138730335,0.752358773,0.767351574,0.199516713,0.900475616,0.915615976,0.659692099,0.447397942,0.037579067
0.219752718,0.3591271,0.428689845,0.319169046,0.796769327,0.342087309,0.327030311,0.366695723,0.491426524,0.44932075
0.527286031,0.011637224,0.601823142,0.980991393,0.194930794,0.566921887,0.8712884,0.094705551,0.955322156,0.603593439
0.400582111,0.021160498,0.76563463,0.074836227,0.195781129,0.682064358,0.322233258,0.562439381,0.061456313,0.864266654
0.359388146,0.749233966,0.709500248,0.879469822,0.986731808,0.678635522,0.446275462,0.186637078,0.30190425,0.235863369
0.133446695,0.327020402,0.138599094,0.893298142,0.306378103,0.417975316,0.467544496,0.817898787,0.529292644,0.939138211
0.670807423,0.980641536,0.111875922,0.473669218,0.70876882,0.124080405,0.919170286,0.901710155,0.494497844,0.258765913
0.910382005,0.314854235,0.366840875,0.874397948,0.33862985,0.34224444,0.305631149,0.235197062,0.529472923,0.194642015
0.911748079,0.177585826,0.773427011,0.757648399,0.755119924,0.954101331,0.956333421,0.802147437,0.774947815,0.280475313
0.295970383,0.631055921,0.113009113,0.91637705,0.409156204,0.196028552,0.066869265,0.459907083,0.231993735,0.474623693
0.323018918,0.02673632,0.816448038,0.860928594,0.996039745,0.637964193,0.314561625,0.120432135,0.851336126,0.037763728
0.877391758,0.312403355,0.988625615,0.172548842,0.889217491,0.484699197,0.030481763,0.77468112,0.384527699,0.123330542
0.330558423,0.677659992,0.239094515,0.520688695,0.02548092,0.74580277,0.936160094,0.611185912,0.787111801,0.82223415
0.344471043,0.454805533,0.658272467,0.204413663,0.108427749,0.890113988,0.020438872,0.410077224,0.345224692,0.36520994
0.788282257,0.069982908,0.10103343,0.818241214,0.351270333,0.565681237,0.475695874,0.139159429,0.935343977,0.845418735
0.539136876,0.789996558,0.156287333,0.576402421,0.585361472,0.831798075,0.696603421,0.487843989,0.571654379,0.177278063
0.125460196,0.580399658,0.574646466,0.933616317,0.437010383,0.714787506,0.646227792,0.416081219,0.41753366,0.562005356
0.216446459,0.047617228,0.353861985,0.144141936,0.022948689,0.151010271,0.733973607,0.073547662,0.738756645,0.294682579
0.371742001,0.537236166,0.995581959,0.356526779,0.760635202,0.56502534,0.693441534,0.905977372,0.179381573,0.97383869
0.268348247,0.899703335,0.997769792,0.089987922,0.486062005,0.366204734,0.843669637,0.731100089,0.164126074,0.816059048
0.180018514,0.679063269,0.823477185,0.826885922,0.894369776,0.857719261,0.632904039,0.31273892,0.362661704,0.862652222
0.149759044,0.196086505,0.307926186,0.458211871,0.391084206,0.47434424,0.895024263,0.014138208,0.245458593,0.251971964
0.334054251,0.396875716,0.003223827,0.658036839,0.652479088,0.136180209,0.457982298,0.1486423,0.273746632,0.998683345
0.177148384,0.763331774,0.706801907,0.481944957,0.919179279,0.388385375,0.004057027,0.46732109,0.357395645,0.053634824
0.099280119,0.402426234,0.25981835,0.532873059,0.087541195,0.982857873,0.414666495,0.798502448,0.863322898,0.874372068
0.607860064,0.434363433,0.833475421,0.859263595,0.984776522,0.518537329,0.684556864,0.103738139,0.012589474,0.593073373
0.403910147,0.162737839,0.697342351,0.060785062,0.825140231,0.773073305,0.787574723,0.906076118,0.234884894,0.390247056
0.825798911,0.237674397,0.957419879,0.681401235,0.817089674,0.269908949,0.345921257,0.870750949,0.756737241,0.796421467
0.749142458,0.111430548,0.199812012,0.57634243,0.297581144,0.239327869,0.494125407,0.134785179,0.88015307,0.554848217
0.024102994,0.391559788,0.852741063,0.545826842,0.614988302,0.796630343,0.632646895,0.014232524,0.032886437,0.375233818
0.227101985,0.583982367,0.955896027,0.850985089,0.405872594,0.030351875,0.841574355,0.49307281,0.346756842,0.097385245
0.335913749,0.718463072,0.156000461,0.804025817,0.785208249,0.333956052,0.23757119,0.720973322,0.17791838,0.960767977
0.151582885,0.994100246,0.668141979,0.93261556,0.812960147,0.642491741,0.631717004,0.540804608,0.825699575,0.665693153
0.339423154,0.335694402,0.156291339,0.68948524,0.624880973,0.895869658,0.860164291,0.767636359,0.604317858,0.394128703
0.700432841,0.566182442,0.560110573,0.893016294,0.824729408,0.314953881,0.863111161,0.004161845,0.121521368,0.637818922
0.751217177,0.57116209,0.792133369,0.016577684,0.953361182,0.519613368,0.677589584,0.725067612,0.974818499,0.68988567
0.448822257,0.854213647,0.785084461,0.897908577,0.178312113,0.077549389,0.981157299,0.372697807,0.917186281,0.33133075
0.664287829,0.509998547,0.820324201,0.976262293,0.990054478,0.723585151,0.592123553,0.106184433,0.341810778,0.868111928
0.401005885,0.725557797,0.859633266,0.600471012,0.784140349,0.82646625,0.683573709,0.312170225,0.273811897,0.515974058
0.874875225,0.5219806,0.779701361,0.566253106,0.062312414,0.456169183,0.252721989,0.401456503,0.978806866,0.022465788
0.982371047,0.295524773,0.03655031,0.944234834,0.544866175,0.759290715,0.786956312,0.74825376,0.733797716,0.40739939
0.522326853,0.444352551,0.243627159,0.759234074,0.154366768,0.56726442,0.920121497,0.576693329,0.676763041,0.009994254
0.90511521,0.511110206,0.050466629,0.117923982,0.184822268,0.58910351,0.18780621,0.223250168,0.913266153,0.564272858
0.273188352,0.130784557,0.552656489,0.98317672,0.022737673,0.683157277,0.259763365,0.997368991,0.886270717,0.633831441
0.491643377,0.245654573,0.93030818,0.452587506,0.989627978,0.065185414,0.228678073,0.018557709,0.967579372,0.275504305
0.425030011,0.959662443,0.897259359,0.104418841,0.604663974,0.844025826,0.412332679,0.062095138,0.624025533,0.662420756
0.837389824,0.556212209,0.97560757,0.039251322,0.673008407,0.687137807,0.841054544,0.026473181,0.443140136,0.092534198
0.772216813,0.167959763,0.741139044,0.661741793,0.571977115,0.801474487,0.365402923,0.576748969,0.164888131,0.263177029
0.393296431,0.02886653,0.068180882,0.730703597,0.485075994,0.670097598,0.301617847,0.444153973,0.566122626,0.823341351
0.651907859,0.834903168,0.375257891,0.787315629,0.472431397,0.098428726,0.059497435,0.801694371,0.466105975,0.364685461
0.281827443,0.162623965,0.776957652,0.373358,0.866015083,0.310064543,0.714272108,0.729882515,0.14368156,0.69050133
0.016348937,0.139911768,0.727125186,0.435531341,0.696389825,0.019694328,0.158481707,0.696115788,0.841658173,0.397472406
0.122038293,0.003402228,0.67706236,0.445669981,0.464369998,0.968190955,0.129118405,0.530581095,0.284376325,0.07467497
0.333179104,0.913013992,0.526216187,0.870054593,0.564540072,0.243286717,0.048167314,0.198620118,0.712747927,0.219056726
0.945550185,0.699082179,0.485262052,0.373060293,0.625349311,0.680986827,0.033184666,0.616416889,0.144227472,0.454577045
0.673581394,0.853234196,0.095313639,0.391520143,0.820477336,0.444142193,0.847511865,0.075696859,0.394460715,0.488061823
0.7547806,0.067645655,0.884985065,0.530085123,0.794836616,0.134562895,0.288407617,0.706066357,0.056783653,0.737746379
0.204379233,0.208452486,0.63558912,0.535303832,0.705434816,0.450461204,0.874912769,0.933319732,0.850163574,0.552211233
0.334538467,0.890005177,0.954828988,0.434843127,0.791071976,0.345695993,0.019006999,0.24066174,0.794014863,0.368543341
0.815839525,0.47715066,0.763438299,0.062852712,0.736021448,0.696599404,0.436883272,0.700854002,0.316728615,0.133086327
0.221433788,0.827567507,0.399951304,0.628776302,0.154031019,0.764860938,0.784626066,0.0179777,0.433078868,0.626565955
0.724279779,0.281001929,0.340559457,0.961421255,0.613466216,0.100858776,0.823871853,0.472880375,0.285355099,0.047233465
0.453671934,0.412141531,0.92816822,0.923929769,0.70048448,0.60542899,0.999969996,0.537229056,0.346069465,0.926496622
0.151961841,0.212798765,0.033385826,0.185482671,0.070739377,0.505645071,0.225715893,0.735474602,0.875694622,0.425418761
0.822688153,0.121552062,0.331156099,0.752926069,0.566873103,0.899615685,0.343384695,0.978081686,0.336777215,0.276783809
0.44724264,0.985518843,0.202680689,0.202274971,0.909955369,0.935613113,0.668481963,0.211450433,0.62010096,0.743092016
0.790560928,0.146836134,0.144733773,0.512857991,0.06756172,0.59634863,0.407332743,0.541497977,0.636864304,0.65845882
0.379011262,0.7139909,0.733418289,0.222897547,0.333542811,0.232400524,0.607548893,0.844236535,0.823270982,0.487925309
0.460121186,0.269960496,0.316767051,0.319333505,0.050643548,0.290961701,0.488942237,0.787198118,0.828118318,0.699051904
0.19509234,0.960057484,0.348809352,0.746329283,0.172195147,0.162745791,0.509596843,0.073528972,0.419029467,0.783183734
0.050536378,0.559082823,0.665412605,0.102229336,0.563817569,0.003131423,0.05641774,0.491241808,0.411871136,0.502936273
0.97182921,0.033244928,0.802545775,0.852380691,0.174137866,0.895047533,0.029231725,0.941803712,0.693915219,0.506335891
0.068843355,0.237027474,0.600751995,0.684518885,0.562646707,0.760622591,0.025410124,0.35479212,0.803703504,0.199214318
0.450748307,0.278611824,0.639976785,0.054571199,0.203130399,0.287265737,0.90729054,0.382087833,0.928262927,0.472401169
0.178984886,0.503305545,0.420192091,0.941204826,0.161916577,0.684988101,0.065929055,0.493806968,0.781099074,0.041176668
0.135108973,0.740381598,0.745770995,0.044029635,0.350431972,0.176061297,0.711441228,0.733548189,0.402115815,0.539758465
0.110281858,0.186813769,0.10161977,0.441455296,0.46574039,0.199209843,0.565182771,0.706849623,0.368775672,0.735998691
0.109065505,0.462013006,0.207037874,0.401642059,0.375856258,0.444798489,0.765621657,0.627179669,0.620220343,0.246336767
0.720553813,0.844182994,0.992631118,0.452957686,0.41978375,0.710753896,0.283252744,0.683059451,0.79623459,0.716768703
0.570487068,0.113420942,0.695614062,0.71369423,0.884740521,0.018335187,0.518498588,0.221859809,0.608483968,0.494408608
0.451901271,0.8740959,0.275125045,0.158436576,0.496704379,0.733192276,0.916823618,0.023607137,0.120673516,0.824198229
0.199851204,0.240582766,0.505251931,0.223555244,0.620391369,0.959131751,0.317994548,0.332635774,0.379305377,0.079688696
0.830780386,0.6339616,0.173957397,0.683226346,0.171043892,0.882796042,0.032294406,0.525813631,0.520305315,0.562912025
0.821557689,0.722052445,0.438577834,0.094862695,0.518639864,0.099530514,0.308262703,0.297664353,0.253026625,0.223709832
0.186577716,0.761361094,0.372900953,0.772724811,0.618943345,0.346228729,0.786657086,0.136594817,0.639739815,0.182662194
0.280277179,0.799998158,0.71226393,0.590641825,0.194818927,0.854646849,0.706160199,0.720355651,0.79394559,0.302650823
0.72883464,0.378656581,0.802921651,0.781308274,0.28408013,0.674135504,0.171045727,0.903889057,0.79688739,0.738846009
0.241783397,0.659320528,0.664439866,0.676768941,0.730636874,0.383138508,0.463721093,0.192748006,0.67777597,0.851142368
0.068341524,0.476578974,0.21331945,0.161316085,0.518340803,0.686184719,0.522968674,0.583975146,0.080999906,0.948594341
0.844882189,0.278712846,0.289918367,0.856131502,0.505316053,0.894373455,0.39742242,0.485354868,0.953396504,0.701669315
0.667754817,0.979562734,0.964608731,0.609759374,0.479001715,0.330633326,0.813781726,0.298361809,0.058339825,0.919748408
0.65123508,0.422886733,0.901108884,0.562123592,0.084687284,0.707931283,0.601752057,0.579070405,0.385399714,0.007050051
0.098103086,0.871153865,0.353966815,0.686505449,0.947726056,0.777373429,0.202187719,0.167572337,0.477903636,0.541371184
0.006007075,0.589706802,0.627529285,0.126604418,0.588597998,0.32671144,0.373872493,0.560292161,0.310565004,0.376948336
0.613906369,0.461261293,0.632769611,0.449785545,0.257427135,0.303412221,0.717841865,0.036533147,0.873637332,0.511464784
0.715997033,0.947866309,0.36273662,0.29917396,0.155380413,0.363348566,0.385130993,0.268289786,0.229928145,0.748578914
0.402363404,0.28740934,0.034397972,0.128557597,0.65206457,0.967851554,0.441615452,0.410034145,0.620361409,0.032205357
0.808948016,0.551553265,0.040476616,0.24585176,0.64885459,0.28381994,0.185045504,0.802186495,0.983500945,0.984351689
0.118798298,0.56732892,0.746753574,0.242315485,0.786673422,0.219340313,0.026863382,0.743476949,0.972479238,0.64904931
0.494365729,0.590593931,0.624133475,0.284284625,0.742305028,0.071244056,0.797735295,0.793601256,0.827458436,0.412568799
0.503112134,0.422562293,0.112927916,0.294736287,0.466683649,0.295954,0.070822671,0.533012294,0.770724365,0.78438522
0.522225831,0.94023678,0.572125846,0.806888508,0.056048325,0.838534224,0.319685973,0.636365617,0.514212833,0.581008285
0.158442681,0.395549226,0.335372601,0.900071364,0.537822925,0.945719982,0.755324505,0.319652484,0.348136222,0.818317075
0.371537891,0.577867821,0.016291217,0.137745092,0.179271,0.310824702,0.645786524,0.312709684,0.465366272,0.763850929
0.066881374,0.712943043,0.650990749,0.017749272,0.819018815,0.090326285,0.630534921,0.738466258,0.553702543,0.321990179
0.997872384,0.868138362,0.259114744,0.554856722,0.404506537,0.359037158,0.685362468,0.598310678,0.398929086,0.258397134
0.981315259,0.191678034,0.017008332,0.357792857,0.990870287,0.074661245,0.132891782,0.499459475,0.833672483,0.450557535
0.125870835,0.678849144,0.948600004,0.194971187,0.404522095,0.35119164,0.180755379,0.366471184,0.622738442,0.333009162
0.753137054,0.876303796,0.857881983,0.706732828,0.935827175,0.129336638,0.338951061,0.731535123,0.844101993,0.4180278
0.298939124,0.377209633,0.816992662,0.019742766,0.901585404,0.41416074,0.829850683,0.745314725,0.224241519,0.373510443
0.979795043,0.377505945,0.310174248,0.757392709,0.687113457,0.699204941,0.99800329,0.140507621,0.327295832,0.736847744
0.96712423,0.594822472,0.928854915,0.147808917,0.761548318,0.51522603,0.553728987,0.524590162,0.122067784,0.294702187
0.394808634,0.695016993,0.890977404,0.712745811,0.934693235,0.399418043,0.591427817,0.495921766,0.830808672,0.539648815
0.870753939,0.369282899,0.63469698,0.154602722,0.716428918,0.445127894,0.920962779,0.37143377,0.24384963,0.936244033
0.238100599,0.992594412,0.634373846,0.093775336,0.456391228,0.477102871,0.325450943,0.119003673,0.1837279,0.914757071
0.204178065,0.407763361,0.435452438,0.605905632,0.738210933,0.279494652,0.039988432,0.970927522,0.605384237,0.49146973
0.021101437,0.407760333,0.152721778,0.481934383,0.37345829,0.26732222,0.933397612,0.867540167,0.395538744,0.680278127
0.685908906,0.483143084,0.319518982,0.085149545,0.505144438,0.978604655,0.577533373,0.314115142,0.340703341,0.777944873
0.66838895,0.377812317,0.610837564,0.389461342,0.024448913,0.339636124,0.491728231,0.791012502,0.146941719,0.236568258
0.219744864,0.483198202,0.734129174,0.778704101,0.560194204,0.367133335,0.84652906,0.458830115,0.553345718,0.963727038
0.9062088,0.21513077,0.24965549,0.126825783,0.919149184,0.413423864,0.248129736,0.934660245,0.724745206,0.208969617
0.553945361,0.638078322,0.132708043,0.140764416,0.342119711,0.121458861,0.89866874,0.116322403,0.778619984,0.061958812
0.164720404,0.354105713,0.088376375,0.494254709,0.185139735,0.53700984,0.086290617,0.65870228,0.496316801,0.008207932
0.616588275,0.807140141,0.185309367,0.397416577,0.34658128,0.768751839,0.614688299,0.495778057,0.704222375,0.667139793
0.134657766,0.883599994,0.552098352,0.974485547,0.154697467,0.766940826,0.611229596,0.775326875,0.712083849,0.36363044
0.692410064,0.23493808,0.416785411,0.638842538,0.637755192,0.931583366,0.257485506,0.600723281,0.256093338,0.720665782
0.223685618,0.300558079,0.037093231,0.193233616,0.872969087,0.486708596,0.922214933,0.067410584,0.702049981,0.637258559
0.093164017,0.079207375,0.408750649,0.778764503,0.686829975,0.878864272,0.003733713,0.791775939,0.364939527,0.83302396
0.363468301,0.610768876,0.577827077,0.284021652,0.854444778,0.993525177,0.264282902,0.844588678,0.400716448,0.368906292
0.482124212,0.396587866,0.172651003,0.139842363,0.710456149,0.238936324,0.22635205,0.913614867,0.579172031,0.566208125
0.202585376,0.741238361,0.237693383,0.031532956,0.8549562,0.156955011,0.30410227,0.486032863,0.248538969,0.152135767
0.662326139,0.578968434,0.967050733,0.502205612,0.460633984,0.261930474,0.059404626,0.548804036,0.051030484,0.329809645
0.673389586,0.319596022,0.998873549,0.8854417,0.27324046,0.822837643,0.233627493,0.434417594,0.136365797,0.418647124
0.81162254,0.917416756,0.762214348,0.018766613,0.911279248,0.00891557,0.96219308,0.7822522,0.699752675,0.096365537
0.072813668,0.378551113,0.587038024,0.144838024,0.386147734,0.489760857,0.343037845,0.611861233,0.448901411,0.178737661
0.186501812,0.844401957,0.260535004,0.740293744,0.35204523,0.216072756,0.352634308,0.118907908,0.687160665,0.496449008
0.352435333,0.495621177,0.222543848,0.566537108,0.921723848,0.614639806,0.611608367,0.32106898,0.180846874,0.448755136
0.137235383,0.311538555,0.074482408,0.816610921,0.83923597,0.252563069,0.686079241,0.224545412,0.858740997,0.328409461
0.202273782,0.652252798,0.479396084,0.341929491,0.25116672,0.259514275,0.70554683,0.314658583,0.560386355,0.808836613
0.62487974,0.372325442,0.636201611,0.652020367,0.346354714,0.520843654,0.708676318,0.578921169,0.267680238,0.890753566
0.391120467,0.81814102,0.589974278,0.202130079,0.798347294,0.155997812,0.389956847,0.651702126,0.228449628,0.768774448
0.501559749,0.532557177,0.904394358,0.709284236,0.099877172,0.518102483,0.67780281,0.58179068,0.830782354,0.071703806
0.035323268,0.370261751,0.552392829,0.021262902,0.067745449,0.433292371,0.841873227,0.580788395,0.435333362,0.526850367
0.576963007,0.594308274,0.213539294,0.14504311,0.18317396,0.111045542,0.483222472,0.067529627,0.085973855,0.837296356
0.560729583,0.399556818,0.364082368,0.047614549,0.71791069,0.917896743,0.330007449,0.743410623,0.99696606,0.224960391
0.669104762,0.11667877,0.14546492,0.046419779,0.452132605,0.449942419,0.121080575,0.669762417,0.35193574,0.533553769
0.224678486,0.864657248,0.263408621,0.711949923,0.71869391,0.58468691,0.271317003,0.25891778,0.338574647,0.48384634
0.083348586,0.326299485,0.54738092,0.675614968,0.204532255,0.10371539,0.609161903,0.033314392,0.807214405,0.547475084
0.917135834,0.158458433,0.762944067,0.92365331,0.331258045,0.549677852,0.414473844,0.899822953,0.14791774,0.4871775
0.033009906,0.591009835,0.907958289,0.234910526,0.208386116,0.269534433,0.132078287,0.788688707,0.349336679,0.029777782
0.810000515,0.70657186,0.010083211,0.346395734,0.747422459,0.422242454,0.945794796,0.579214904,0.530752079,0.092908379
0.766105948,0.231202664,0.378693526,0.712460586,0.546317258,0.201914552,0.993023876,0.399500212,0.135626363,0.980036338
0.751989807,0.735847682,0.959160352,0.574647501,0.198538036,0.14937051,0.966687173,0.059628979,0.825915526,0.723543218
0.990149358,0.935408945,0.098528808,0.626812012,0.985400361,0.440166583,0.432684246,0.131400136,0.367188776,0.302052255
0.96873698,0.537167332,0.632047637,0.871638344,0.403379216,0.397145926,0.4963144,0.596059905,0.788279539,0.761795844
0.313301883,0.172577056,0.458035202,0.955828915,0.103277722,0.847854539,0.192539136,0.815264936,0.861652567,0.383260554
0.241287596,0.014007829,0.437045017,0.49380777,0.666145558,0.80291248,0.487724533,0.970577433,0.533209269,0.374017718
0.611293045,0.153045991,0.253334529,0.580665671,0.784088097,0.111222812,0.624746164,0.142138544,0.191254409,0.214854782
0.378240301,0.107464983,0.399946017,0.783063019,0.212934134,0.157779458,0.573039638,0.065165949,0.402001398,0.475208049
0.851745926,0.427534197,0.985907643,0.909034722,0.193237438,0.462668218,0.772837455,0.083765976,0.039047989,0.200680751
0.101690485,0.797197441,0.644014637,0.674367778,0.090332771,0.718127985,0.269741445,0.813967581,0.440986548,0.084075909
0.051314142,0.88624718,0.169942432,0.13387601,0.917416026,0.725390364,0.108009077,0.352695447,0.439581188,0.455943438
0.022995214,0.04156082,0.155748415,0.339382128,0.050738542,0.512853841,0.555586042,0.90276901,0.367072174,0.727420428
0.877425474,0.068832743,0.189078292,0.028572733,0.064003893,0.681125032,0.122329179,0.787558604,0.551542533,0.151032791
0.840450928,0.023041785,0.141105553,0.638940355,0.87328067,0.910610739,0.175714668,0.040451662,0.255022946,0.827443772
0.846751789,0.699547513,0.483938941,0.187646559,0.097452052,0.934517051,0.566166422,0.375505019,0.801404283,0.541630675
0.895545627,0.836045875,0.471884009,0.7241071,0.167562357,0.044013201,0.096707136,0.397045042,0.206680077,0.565352572
0.391384396,0.596031322,0.932640662,0.278847701,0.685159857,0.356380637,0.705303539,0.98391266,0.844852861,0.648766283
0.539997493,0.868679474,0.948470176,0.592930468,0.700225279,0.096451864,0.979511968,0.345464692,0.642715061,0.082169877
0.358576959,0.71322307,0.165702019,0.519260326,0.105699698,0.408426518,0.18074195,0.291870764,0.894150648,0.932164858
0.516109173,0.19418458,0.719529782,0.820104104,0.530843063,0.482618207,0.016557458,0.446935943,0.964291856,0.211564962
0.148396845,0.452725512,0.80636131,0.381455424,0.215563223,0.979010851,0.393249998,0.121723044,0.741440938,0.212242542
0.753966463,0.013290146,0.448907377,0.129478308,0.362757591,0.891919735,0.597018478,0.811703365,0.450333741,0.711964206
0.746344972,0.946942177,0.561296263,0.983487462,0.449330576,0.974953562,0.961844017,0.365582161,0.75645976,0.950033491
0.671701233,0.180465513,0.464627583,0.860070784,0.491397581,0.623900421,0.133910885,0.309627368,0.281950015,0.874300046
0.436750213,0.864954214,0.924615608,0.81790999,0.994344564,0.267376252,0.128145375,0.812820881,0.073570002,0.691210704
0.383043042,0.701678635,0.892075944,0.211915345,0.969900719,0.916563855,0.961129401,0.019012348,0.414347219,0.334661628
0.464026779,0.048349416,0.751398919,0.950032433,0.079544688,0.393695877,0.768087352,0.893874935,0.98292565,0.330585478
0.354946456,0.079508186,0.139158623,0.815625424,0.396224309,0.309251923,0.833111051,0.477198585,0.592142367,0.450810567
0.416518167,0.078062326,0.871514214,0.000136119,0.059766711,0.0141843,0.085740917,0.800959512,0.38534535,0.032302932
0.26180818,0.023078765,0.400889282,0.549122058,0.724785671,0.448593136,0.396236483,0.884166315,0.672564655,0.633772493
0.714008756,0.421455895,0.928109358,0.499461292,0.971702476,0.785723658,0.118775403,0.680761468,0.110153678,0.971159217
0.029555589,0.537325207,0.797790607,0.106152359,0.008939416,0.295226552,0.916081083,0.333401916,0.538254434,0.697984662
0.098280208,0.009998396,0.349882307,0.634020855,0.291426291,0.430699701,0.189776552,0.201488488,0.050892889,0.392299554
0.284948551,0.797323948,0.148504039,0.472561852,0.763162688,0.867526498,0.764300728,0.765963286,0.338215675,0.295310626
0.55334267,0.427844317,0.567620333,0.979531923,0.295527196,0.276704015,0.563826453,0.006319436,0.78608619,0.955611503
0.790494175,0.415569447,0.316165177,0.036673242,0.686122144,0.345150581,0.342029651,0.400861805,0.327260611,0.792749273
0.478352855,0.442499123,0.377011842,0.649828281,0.76903617,0.847791498,0.357697353,0.589548231,0.773037879,0.091758957
0.209091437,0.514330234,0.151201719,0.143199087,0.577190668,0.730221897,0.384337985,0.11154601,0.281973706,0.344071841
0.436411331,0.225516102,0.598474035,0.211727421,0.680067814,0.53682894,0.04101544,0.950359697,0.082318205,0.253564083
0.920337164,0.934740364,0.980052557,0.397490144,0.679200494,0.380721608,0.888950911,0.850260484,0.506235632,0.068014436
0.992987215,0.602988386,0.256345045,0.650694934,0.2480947,0.942229108,0.72219185,0.864978271,0.183374872,0.376609733
0.526732813,0.419932245,0.707085078,0.951824954,0.404747208,0.26314151,0.40424915,0.966628162,0.916952536,0.599710446
0.902190837,0.852277606,0.26044666,0.764534319,0.002009963,0.449846833,0.840558399,0.868308853,0.287563953,0.251750214
0.476924465,0.813135371,0.923654335,0.590722582,0.211905189,0.50940624,0.758866219,0.590548276,0.672723373,0.385683735
0.576909351,0.861017025,0.817659225,0.549795818,0.456713963,0.499984637,0.250028606,0.946649732,0.975472545,0.281516217
0.706987368,0.72523661,0.02777102,0.726342046,0.153239561,0.603000896,0.037322892,0.308757602,0.056782662,0.739338337
0.879329432,0.768310535,0.009670575,0.903295481,0.169651852,0.34315847,0.883287475,0.044800057,0.744452898,0.875760574
